Name,Location,Year,Size (Total Area )
MGB Felicity Mall,Nellore,2018,"320,000 sq ft (30,000 m2)"
CMR Central,"Maddilapalem, Visakhapatnam",2010,"350,000 sq ft (33,000 m2)"
Trendset Mall,"Benz Circle, Vijayawada",2015,"450,000 sq ft (42,000 m2)"
PVP Square Mall,"MG Road, Vijayawada",2014,"427,000 sq ft (39,700 m2)"
Visakhapatnam Central,"Suryabagh, Visakhapatnam",2011,"150,000 sq ft (14,000 m2)"
P&M Mall,"Patliputra colony, Patna",2011,"225,000 sq ft (20,900 m2)"
The Mall,"Frazer Road, Patna",2014,"170,000 sq ft (16,000 m2)"
City Centre Patna,"Buddha marg, Patna",2021,"600,000 sq ft (56,000 m2)"
Patna one mall,"Dak bungalow, Patna",2017,"90,000 sq ft"
Gravity mall,"Kankarbagh, Patna",2021,"150,000 sq ft"
Vasundhra metro mall,Boring Road Patna,2013,"140,000 sq ft"
J D mall,"Exhibition Road, Patna",2018,"100,000 sq ft"
Grand mall,Muzaffarpur,2017,"200,000 sq ft"
DRB mall,Muzaffarpur,2019,"150,000 sq ft"
Elante Mall,"Phase-1, Industrial Area",2013,"1,150,000 sq ft (107,000 m2)"
"DLF City Centre, Chandigarh (DT Mall)","Rajiv Gandhi IT Park, Sector 13",2008,"200,000 sq ft (19,000 m2)"
Centra Mall,"Phase-1, Industrial Area",2008,"146,000 sq ft (13,600 m2)"
TDI Jagat Mall,Sector-17,2016,"120,000 sq ft (11,000 m2)"
City Center-Raipur,"Devendra Nagar, Pandri, Raipur",2009,"1,100,000 sq ft (100,000 m2)"
"Magneto the mall, Raipur","Labhandi, NH 53, Raipur",2010,"1,035,000 sq ft (96,200 m2)"
Avinash Times Square,"Sector-19, Naya Raipur",2018,"87,187 sq ft (8,099.9 m2)"
Ambuja City Center,"Vidhan sabha road, Mowa, Raipur",2013,"277,082 sq ft (25,741.8 m2)"
Surya Treasure Island,"Smriti Nagar, Bhilai Bhilai",2011,"546,402 sq ft (50,762.4 m2)"
Rama Magneto Mall,"Srikant verma marg, Link rd Bilaspur, Chhattisgarh",2013,"350,000 sq ft (33,000 m2)"
The Palm mall,"Transport Nagar road, Korba",2017,"500,000 sq ft (46,000 m2)"
City Mall 36,"Mangla chowk, Mungeli naka Bilaspur",2016,"450,000 sq ft (42,000 m2)"
"Ambience Mall, Vasant Kunj","Nelson Mandela Road, Vasant Kunj",2008,"1,200,000 sq ft (110,000 m2)"
Vegas Mall,"Sector-14, Dwarka",2019,"650,000 sq ft (60,000 m2)"
"Parsvnath Mall, Azadpur",Azadpur metro station,2005,"600,000 sq ft (56,000 m2)"
Select Citywalk,"Sector-6, Pushp Vihar, Saket",2007,"600,000 sq ft (56,000 m2)"
"Pacific Mall, Tagore Garden","Tagore Garden, Subhash Nagar",2011,"600,000 sq ft (56,000 m2)"
Moments Mall,Kirti Nagar,2011,"600,000 sq ft (56,000 m2)"
DLF Avenue (Formerly DLF Place),"Sector-6, Pushp Vihar, Saket",2009 (Revamped in 2019),"519,596 sq ft (48,272.0 m2)"
"Unity One, Janakpuri",Janakpuri,2015,"500,000 sq ft (46,000 m2)"
DLF Promenade,"Nelson Mandela Road, Vasant Kunj",2009,"460,000 sq ft (43,000 m2)"
MGF City Square,"Shivaji Place, Rajouri Garden",2007,"400,000 sq ft (37,000 m2)"
"Unity One, Rohini","Sector-10, Rohini",2016,"400,000 sq ft (37,000 m2)"
"Ambience Mall, Rohini","Sector-10, Rohini",2014,"360,000 sq ft (33,000 m2)"
"D Mall, Pitampura","Netaji Subhash Place, Pitampura",2010,"325,000 sq ft (30,200 m2)"
DLF Emporio,"Nelson Mandela Road, Vasant Kunj",2008,"304,000 sq ft (28,200 m2)"
"D Mall, Rohini","Sector-10, Rohini",,"300,000 sq ft (28,000 m2)"
V3S East Centre Mall,"Nirman Vihar, Laxmi Nagar",2011,"300,000 sq ft (28,000 m2)"
WorldMark (The Walk),Delhi Aerocity,2013,"300,000 sq ft (28,000 m2)"
Pacific D21 Mall,Dwarka Sector 21 metro station,2019,"300,000 sq ft (28,000 m2)"
"Parsvnath Mall, Akshardham",Akshardham metro station,2005,"298,160 sq ft (27,700 m2)"
"DT City Centre, Delhi",Shalimar Bagh,2009,"260,000 sq ft (24,000 m2)"
Cross River Mall,"Vishwas Nagar, Shahdara",2006,"250,000 sq ft (23,000 m2)"
Vasant Square Mall,"Sector-B, Vasant Kunj",2008,"225,000 sq ft (20,900 m2)"
Metro Walk,"Sector-10, Rohini",2007,"221,000 sq ft (20,500 m2)"
"Parsvnath Mall, Netaji Subhash Place",Netaji Subhash Place metro station,2005,"208,809 sq ft (19,399.0 m2)"
"MGF Metropolitan Mall, Delhi","Sector-6, Pushp Vihar, Saket",2005,"200,000 sq ft (19,000 m2)"
"Aggarwal City Mall, Pitampura","Sant Nagar, Rani Bagh, Pitampura",2007,"200,000 sq ft (19,000 m2)"
"City Centre, Rohini","Sector-10, Rohini",,"200,000 sq ft (19,000 m2)"
North Gate Orbit Plaza,"Gujranwala Town, Model Town",2011,"200,000 sq ft (19,000 m2)"
"City Centre, Dwarka","Sector-12, Dwarka",2016,"200,000 sq ft (19,000 m2)"
The Chanakya Mall,Chanakyapuri,2017,"189,000 sq ft (17,600 m2)"
"Ansal Plaza, Delhi","Khel Gaon Marg, Andrews Ganj",1999,"178,000 sq ft (16,500 m2)"
JMD Kohinoor Mall,Greater Kailash,2006,"175,000 sq ft (16,300 m2)"
Kings Mall,"Sector-10, Rohini",2012,"162,000 sq ft (15,100 m2)"
"Westend Mall, Delhi",Janakpuri,2008,"150,000 sq ft (14,000 m2)"
"Parsvnath Mall, Inderlok",Inderlok metro station,2005,"142,091 sq ft (13,200.7 m2)"
North Square Mall,"Netaji Subhash Place, Pitampura",2006,"130,000 sq ft (12,000 m2)"
"Unity One Mall, CBD, Shahdara (Formerly Aggarwal Funcity Mall)","Vishwas Nagar, Shahdara",2008,"125,000 sq ft (11,600 m2)"
"D Mall, Paschim Vihar","Sunder Vihar, Paschim Vihar",,"106,000 sq ft (9,800 m2)"
Aditya Mega Mall,"Vishwas Nagar, Shahdara",,"100,000 sq ft (9,300 m2)"
TDI Paragon Mall,"Shivaji Place, Rajouri Garden",2007,"100,000 sq ft (9,300 m2)"
Mall De Goa,"Porvorim, Goa",2016,"180,000 sq ft (17,000 m2)"
Caculo Mall,"Panaji, Goa",2011,"82,000 sq ft (7,600 m2)"
"Nexus Ahmedabad One (Formerly Alpha One, Ahmedabad)","Vastrapur, Ahmedabad",2011,"885,000 sq ft (82,200 m2)"
Phoenix Palladium,"Thaltej, Ahmedabad",2023,"750,000 sq ft (70,000 m2)"
VR Surat,"Dumas Road, Surat",2013,"615,000 sq ft (57,100 m2)"
"Inorbit Mall, Vadodara","Gorwa, Vadodara",2013,"474,000 sq ft (44,000 m2)"
RahulRaj Mall,"Dumas Road, Surat",2011,"400,000 sq ft (37,000 m2)"
Himalaya Mall,"Drive in Road, Ahmedabad",2007,"270,000 sq ft (25,000 m2)"
Crystal Mall Rajkot,"Kalawad Road, Rajkot",2009,"150,000 sq ft (14,000 m2)"
Ambience Mall Gurgaon,"NH-8, Ambience Island, Sector-24, Gurgaon",2007,"1,800,000 sq ft (170,000 m2)"
MGF Metropolis Mall,"Sector-28, MG Road, Gurgaon",2011,"800,000 sq ft (74,000 m2)"
"TDI Mall, Sonipat","Sector-58, Kundli, Sonipat",2011,"550,000 sq ft (51,000 m2)"
"MGF Metropolitan Mall, Gurgaon","Sector-25, MG Road, Gurgaon",1998,"500,000 sq ft (46,000 m2)"
Crown Interiorz Mall,"Sarai Khwaja, Sector-35, Mathura Road, Faridabad",2007,"500,000 sq ft (46,000 m2)"
Parker Mall,"Sector-62, Kundli, Sonipat",2014,"425,000 sq ft (39,500 m2)"
MGF Megacity Mall,"Sector-28, MG Road, Gurgaon",2017,"400,000 sq ft (37,000 m2)"
Ansal Crown Plaza,"Ajronda, Sector-15A, Mathura Road, Faridabad",2003,"300,000 sq ft (28,000 m2)"
DT Mega Mall,"Bristol Chowk, Sector-28, Golf Course Road, Gurgaon",2003,"290,000 sq ft (27,000 m2)"
Raheja Mall,"Sohna Road, Malibu Town, Sector-47, Gurgaon",2009,"290,000 sq ft (27,000 m2)"
DLF South Point Mall,"Genpact Chowk, Sector-53, Golf Course Road, Gurgaon",,"278,853 sq ft (25,906.3 m2)"
Omaxe Gurgaon Mall,"Sector-49, Sohna Road, Gurgaon",2006,"265,000 sq ft (24,600 m2)"
"DLF City Centre, Gurgaon","Sector-28, MG Road, Gurgaon",2003,"260,000 sq ft (24,000 m2)"
"Ansal Plaza, Gurgaon","Rezang La Chowk, Palam Vihar, Sector-23, Gurgaon",2007,"260,000 sq ft (24,000 m2)"
Airia Mall,"Sohna Road, Badshahpur, Sector-68, Gurgaon",2020,"253,505 sq ft (23,551.4 m2)"
Ansal Highway Plaza,"Sector-62, Kundli, Sonipat",2008,"250,000 sq ft (23,000 m2)"
Ardee Mall,"Ardee City, Sector-52, Gurgaon",2017,"250,000 sq ft (23,000 m2)"
Sahara Mall,"Sector-28, MG Road, Gurgaon",2001,"230,000 sq ft (21,000 m2)"
"Star Mall, Gurgaon","NH-8, Jal Vayu Vihar, Sector-30, Gurgaon",2007,"219,000 sq ft (20,300 m2)"
DLF Grand Mall,"Sector-28, MG Road, Gurgaon",2005,"210,507 sq ft (19,556.7 m2)"
"Gold Souk Mall, Gurgaon","Vyaper Kendra Road, Kanhai, Sector-43, Gurgaon",2004,"180,000 sq ft (17,000 m2)"
Mittal's Mega Mall,"Huda Sector-25, Panipat",2007,"160,000 sq ft (15,000 m2)"
Omaxe Celebration Mall,"Subhash Chowk, Sector-48, Sohna Road, Gurgaon",2010,"155,000 sq ft (14,400 m2)"
Eldeco Station 1 Mall,"Sector-12, Mathura Road, Faridabad",2010,"150,000 sq ft (14,000 m2)"
"SRS Mall, Faridabad","Sector-12, Faridabad",2002,"137,970 sq ft (12,818 m2)"
Eros EF3 Mall,"Sector-20A, Faridabad",2008,"130,000 sq ft (12,000 m2)"
Gurgaon Central,"Sector-25, MG Road, Gurgaon",2009,"125,000 sq ft (11,600 m2)"
"Central Plaza, Gurgaon","Sector-53, Golf Course Road, Gurgaon",2003,"100,000 sq ft (9,300 m2)"
"Kessel Mall, Kurukshetra","Sector-17, Thanesar, Kurukshetra",2009,"100,000 sq ft (9,300 m2)"
"Pristine Mall, Faridabad","Inder Colony, Sector-31, Faridabad",2007,"100,000 sq ft (9,300 m2)"
P&M Hi-Tech City Centre Mall,"Bistupur, Jamshedpur",2017,"600,000 sq ft (56,000 m2)"
Nucleus Shopping Mall,"Lalpur, Ranchi",After 2010,
Mall E Decor,"Lalpur, Ranchi",2013,
The Bokaro Mall,"Sector 3, Bokaro Steel City",2016,230000 sq ft
The Ozone Galleria Mall,Dhanbad,2015,
"City Centre, Dhanbad",Dhanbad,1999,
Prabhatam Complex Mall,Dhanbad,2021,
Harsh Vardhan Plaza,"City Centre, Sector 4, Bokaro",,
"Shri Ram Plaza, Dhanbad","Bank More, Dhanbad",,
Center Point Mall,"Katras Road, Bank More, Dhanbad",,
Mantri Square,"Malleswara, Bengaluru",2010,"1,000,000 sq ft (93,000 m2)"
Phoenix Marketcity (Bangalore),"Whitefield, Bengaluru",2011,"1,000,000 sq ft (93,000 m2)"
Lotus Mall,"Nanthoor, Mangaluru",2021,"900,000 sq ft (84,000 m2)"
Orion Mall,"Malleswara-Rajajinagara, Bengaluru",2012,"850,000 sq ft (79,000 m2)"
Nexus Fiza Mall,"Pandeshwar, Mangaluru",2014,"660,000 sq ft (61,000 m2)"
Royal Meenakshi Mall,"Hulimavu, Bengaluru",2011,"600,000 sq ft (56,000 m2)"
VR Bengaluru,"Whitefield, Bengaluru",2015,"600,000 sq ft (56,000 m2)"
Nexus Shantiniketan,"Whitefield, Bangaluru",2018,"600,000 sq ft (56,000 m2)"
"City Centre, Mangalore","K S Rao Road, Mangaluru",2010,"540,000 sq ft (50,000 m2)"
Park Square Mall,"Whitefield, Bangaluru",,"400,000 sq ft (37,000 m2)"
Urban Oasis Mall,"Gokul Road, Hubballi",2012,"375,000 sq ft (34,800 m2)"
Nexus Koramangala[219],"Koramangala, Bengaluru",2004,"365,000 sq ft (33,900 m2)"
Nexus Centr City Mall,"Nazarbad, Mysuru",2018,"347,000 sq ft (32,200 m2)"
"Inorbit Mall, Bangalore","Whitefield, Bengaluru",2012,"339,000 sq ft (31,500 m2)"
Nexus Whitefield,"Whitefield, Bengaluru",2009,"300,000 sq ft (28,000 m2)"
Garuda Mall,"Magrath Road, Bengaluru",2005,"280,000 sq ft (26,000 m2)"
Mall of Mysore,"M.G.Road, Mysuru",2012,"262,000 sq ft (24,300 m2)"
Elements Mall,"Thanisandra Main Road, Nagavara, Bengaluru",2012,"260,000 sq ft (24,000 m2)"
BM Habitat Mall,"Jayalakshmipura, Mysuru",2012,"240,000 sq ft (22,000 m2)"
S Mall,"TUDA Layout, Tumakuru",2021,"230,565 sq ft (21,420.2 m2)"
"Bharat Mall, Mangalore","Bejai, Mangaluru",2006,"200,000 sq ft (19,000 m2)"
Garuda Swagath Mall,"Jayanagar, Bengaluru",2008,"130,000 sq ft (12,000 m2)"
Bangalore Central,"J. P. Nagar, Bangaluru",2004,"120,000 sq ft (11,000 m2)"
UB City Mall,"Vittal Mallya Road, Bengaluru",2008,"100,000 sq ft (9,300 m2)"
"City Centre Mall, Shimoga","KSTRC Bus Station, Shivamogga",2014,"85,000 sq ft (7,900 m2)"
Mak Mall,"Kankanady, Mangaluru",2013,"70,000 sq ft (6,500 m2)"
"Lulu Mall, Thiruvananthapuram","Aakkulam, Thiruvananthapuram",2021,"2,000,000 sq ft (190,000 m2)"
"Hilite Mall, Calicut","Poovangal, Kozhikode",2015,"1,260,000 sq ft (117,000 m2)"
"Lulu Mall, Kochi","Edapally, Kochi",2013,"731,946 sq ft (68,000.0 m2)"
Mall of Travancore,"Chacka, Thiruvananthapuram",2018,"650,000 sq ft (60,000 m2)"
"Centre Square Mall, Kochi","MG Road, Kochi",2013,"630,000 sq ft (59,000 m2)"
"Gold Souk Grande, Kochi","Vytilla, Kochi",2011,"500,000 sq ft (46,000 m2)"
Oberon Mall,"Edapally, Kochi",2008,"350,000 sq ft (33,000 m2)"
Sobha City Mall,"Puzhakkal, Thrissur",2015,"450,000 sq ft (42,000 m2)"
"Mall of Joy, Thrissur","Sakthan Thampuran Nagar, Thrissur",2014,"200,000 sq ft (19,000 m2)"
"Selex Mall, Thrissur","East Fort, Thrissur",2014,"215,000 sq ft (20,000 m2)"
"Y Mall, Thriprayar","Triprayar, Thrissur",2018,"205,000 sq ft (19,000 m2)"
"Mall of Joy, Kottayam","Baker Junction, Kottayam",2016,"200,000 sq ft (19,000 m2)"
Abad Nucleus Mall,"Maradu, Kochi",2010,"125,000 sq ft (11,600 m2)"
H&J Mall,"Karunagapally, Kollam",2015,"120,000 sq ft (11,000 m2)"
Artech Central Mall,"Vanchiyoor, Thiruvananthapuram",2018,"100,000 sq ft (9,300 m2)"
"RP Mall, Calicut","Mavoor Road, Kozhikode",2012,"100,000 sq ft (9,300 m2)"
"RP Mall, Kollam","Chinnakada, Kollam",2012,"100,000 sq ft (9,300 m2)"
"DB City Mall, Bhopal","Maharana Pratap Nagar, Bhopal",2010,"1,300,000 sq ft (120,000 m2)"
R City Mall,"Ghatkopar, Mumbai",2009,"1,200,000 sq ft (110,000 m2)"
Phoenix Marketcity (Pune),"Vimannagar, Pune",2011,"1,190,000 sq ft (111,000 m2)"
Phoenix Marketcity (Mumbai),"Kurla, Mumbai",2011,"1,140,000 sq ft (106,000 m2)"
Neptune Magnet Mall,"Bhandup, Mumbai",2011,"1,056,000 sq ft (98,100 m2)"
Viviana Mall,Thane,2013,"1,000,000 sq ft (93,000 m2)"
"City Centre, Nashik","Untwadi, Nashik",2009,"900,000 sq ft (84,000 m2)"
