Name,Location,Year,Size (Total Area )
"Infiniti Mall, Malad","Malad, Mumbai",2011,"850,000 sq ft (79,000 m2)"
Growel's 101,"Kandivali, Mumbai",2010,"750,000 sq ft (70,000 m2)"
Prozone Mall Aurangabad,"Chikalthana, Aurangabad",2010,"600,000 sq ft (56,000 m2)"
Metro Junction Mall,Kalyan,2008,"550,000 sq ft (51,000 m2)"
"Inorbit Mall, Vashi","Vashi, Navi Mumbai",2008,"550,000 sq ft (51,000 m2)"
"Inorbit Mall, Pune (permanently closed)","Wadgaon Sheri, Pune",2011,"547,000 sq ft (50,800 m2)"
"Inorbit Mall, Malad","Malad, Mumbai",2004,"500,000 sq ft (46,000 m2)"
Lodha Xperia Mall,Dombivali,2016,"500,000 sq ft (46,000 m2)"
High Street Phoenix,"Lower Parel, Mumbai",2008,"490,000 sq ft (46,000 m2)"
Korum Mall,Thane,2009,"450,000 sq ft (42,000 m2)"
Koregaon Park Plaza (Nitesh Hub Mall) -Closed in November 2018,Koregaon Park,2012,"446,000 sq ft (41,400 m2)"
"Khandesh Central Mall, Jalgaon",Jalgaon,2010,"445,000 sq ft (41,300 m2)"
Raghuleela Mega Mall,"Kandivali, Mumbai",2009,"400,000 sq ft (37,000 m2)"
"Raghuleela Mall, Vashi","Vashi, Navi Mumbai",2007,"375,000 sq ft (34,800 m2)"
Pinnacle Mall,Nashik,2011,"300,000 sq ft (28,000 m2)"
"Palladium Mall, Mumbai","Lower Parel, Mumbai",2008,"280,000 sq ft (26,000 m2)"
R-Mall,"Mulund, Mumbai",2003,"250,000 sq ft (23,000 m2)"
"Infiniti Mall, Andheri","Andheri, Mumbai",2004,"250,000 sq ft (23,000 m2)"
Crossroads Mall (Mumbai),"Worli, Mumbai",1999,"150,000 sq ft (14,000 m2)"
Esplanade One,"Rasulgarh, Bhubaneswar",2018,"950,000 sq ft (88,000 m2)"
Bhawani Mall,"Saheed Nagar, Bhubaneswar",2012,"600,000 sq ft (56,000 m2)"
Bhubaneswar 1,Bhubaneswar,2018,"350,000 sq ft (33,000 m2)"
DN Regalia,Bhubaneswar,2018,"350,000 sq ft (33,000 m2)"
Forum Mart,"Janpath, Bhubaneswar",2004,"200,000 sq ft (19,000 m2)"
Pal Heights,"Jayadev Vihar, Bhubaneswar",2008,"200,000 sq ft (19,000 m2)"
"City Centre Mall, Sambalpur",Sambalpur,2012,"100,000 sq ft (9,300 m2)"
Utkal Centre Point,"Chorda Bypass Square, Byasanagar (Jajpur Road)",2019,"120,000 sq ft (11,150 m²)"
Netaji Subash Chandra Bose Arcade,"Dargah Bazaar, Cuttack",2007,"170,000 sq ft"
SGBL Square Mall,"Rajabagicha, Cuttack",2018,"150,000 sq ft"
VR Punjab (Formerly North Country Mall),"Sector-118, Mohali",2012,"1,000,000 sq ft (93,000 m2)"
VR Ambarsar (Formerly Trilium Mall ),"Circular Road, Amritsar",2013,"1,000,000 sq ft (93,000 m2)"
"Mall of Amritsar(Formerly Alpha One Mall, Amritsar)","Grand Trunk Road, Amritsar",2010,"535,241 sq ft (49,725.5 m2)"
Cosmo Plaza Mall,Zirakpur,2018,"420,000 sq ft (39,000 m2)"
Paras Downtown Square,Zirakpur,2007,"350,000 sq ft (33,000 m2)"
Bestech Square,"Sector-66, Mohali",2018,"350,000 sq ft (33,000 m2)"
Flamez High Street,"Urban Estate, Jalandhar",2018,"3,50,000 sq ft (33,000 m2)"
Celebration Mall,"Batala Road, Amritsar",2011,"319,000 sq ft (29,636 m2)"
Celebration Mall,Gobindgarh Khanna,2017,"300,000 sq ft (27,870 m2)"
Silver Arc Mall,"Ferozpur Road, Gurdev Nagar, Ludhiana",2012,"250,000 sq ft (23,000 m2)"
"Ansal Plaza, Ludhiana","Ferozpur Road, Gurdev Nagar, Ludhiana",2005,"250,000 sq ft (23,000 m2)"
HBN Peninsula Mall,"Adarsh Nagar, Bhatinda",2016,"250,000 sq ft (23,000 m2)"
Omaxe Mall,"Mall Road, Patiala",2016,"230,000 sq ft (21,136 m2)"
Soul Space Spirit Mall,"Grand Trunk Road, Amritsar",2018,"200,000 sq ft (18,580 m^2)"
Omaxe Novelty Mall,"Lawrence Road, Amritsar",2019,"123,000 sq ft (11,427 m^2)"
City Centre Mall,"Civil Lines, Bhatinda",2009,"100,000 sqft (9,290 m2)"
"World Trade Park, Jaipur","Jawahar Lal Nehru Marg, Malviya Nagar, Jaipur",2012,"1,300,000 sq ft (120,000 m2)"
Ansal Royal Plaza,"Nai Sarak Chauraha, High Court Road, Jodhpur",2007,"136,000 sq ft (12,600 m2)"
Phoenix Marketcity (Chennai),"Velachery, Chennai",2013,"1,000,000 sq ft (93,000 m2)"
VR Chennai,"Anna Nagar West, Chennai",2018,"1,000,000 sq ft (93,000 m2)"
Express Avenue,"Whites Road, Royapettah, Chennai",2010,"900,000 sq ft (84,000 m2)"
Nexus Vijaya,"Arcot Road, Vadapalani, Chennai",2013,"650,000 sq ft (60,000 m2)"
Gold Souk Grandé Mall Chennai,"GST Road, Vandalur, Chennai",2015,"600,000 sq ft (56,000 m2)"
The Marina Mall,"Old Mahabalipuram Road, Egattur, Chennai",2019,"540,000 sq ft (50,000 m2)"
Spencer Plaza,"Anna Salai, Chennai",1895,"530,000 sq ft (49,000 m2)"
Prozone Mall (Coimbatore),"Sivanandapuram, Coimbatore",2017,"500,000 sq ft (46,000 m2)"
Brookefields Mall,"Brooke Bond Road, Coimbatore",2009,"450,000 sq ft (42,000 m2)"
Fun Republic Mall (Coimbatore),"Avinashi Road, Peelamedu, Coimbatore",2012,"325,000 sq ft (30,200 m2)"
Ampa Skywalk,"Poonamallee High Road, Aminjikarai, Chennai",2009,"315,000 sq ft (29,300 m2)"
Coromandel Plaza,"Navalur, OMR, Chennai",2011,"300,000 sq ft (28,000 m2)"
Ramee Mall,"Anna Salai, Teynampet, Chennai",2012,"225,000 sq ft (20,900 m2)"
"Palladium Mall, Chennai","Velachery, Chennai",2008,"220,000 sq ft (20,000 m2)"
Vishaal de Mal,"Chinna Chockikulam, Madurai",2012,"220,000 sq ft (20,000 m2)"
Spectrum Mall (Chennai) (Formerly Grand Venus Mall),"Paper Mills Road, Perambur, Chennai",2011,"160,000 sq ft (15,000 m2)"
Chennai Citi Centre,"Dr. Radhakrishnan Salai, Mylapore, Chennai",2006,"150,000 sq ft (14,000 m2)"
Chandra Mall,"Arcot Road, Virugambakkam, Chennai",2011,"143,130 sq ft (13,297 m2)"
Milan'em Mall,"K.K. Nagar, Madurai",2009,"90,000 sq ft (8,400 m2)"
Bergamo (Shopping mall),"Khader Nawaz Khan Road, Nungambakkam, Chennai",2011,"30,000 sq ft (2,800 m2)"
Sarath City Capital Mall,"Kondapur, Hyderabad",2018,"1,931,000 sq ft (179,400 m2)"
Nexus Sujana Mall,"Kukatpally, Hyderabad",2014,"850,000 sq ft (79,000 m2)"
"Inorbit Mall, Cyberabad","Mindspace, Madhapur, Hitech City, Hyderabad",2009,"800,000 sq ft (74,000 m2)"
Manjeera Mall,"Kukatpally, Hyderabad",2018,"450,000 sq ft (42,000 m2)"
GVK One,"Banjara Hills, Hyderabad",2009,"350,000 sq ft (33,000 m2)"
City Centre Mall,"Banjara Hills, Hyderabad",2011,"250,000 sq ft (23,000 m2)"
PVR Next Galleria Mall,"Panjagutta, Hyderabad",2018,"200,000 sq ft (19,000 m2)"
Hyderabad Central,"Panjagutta, Hyderabad",2004,"150,000 sq ft (14,000 m2)"
Prasads Mall,"Khairatabad, Hyderabad",2003,"110,000 sq ft (10,000 m2)"
Venu mall,"Pragathi nagar, Nizambad",2020,"110,000 sq ft (10,000 m2)"
"Lulu Mall, Lucknow","Sushant Golf City, Sector B Ansal API, Lucknow",2022,"2,200,000 sq ft (200,000 m2)"
DLF Mall of India,"Sector-18, Noida",2016,"2,000,000 sq ft (190,000 m2)"
Phoenix Palassio,"Sector-7, Shaheed Path, Gomti Nagar Extension, Lucknow",2020,"1,000,000 sq ft (93,000 m2)"
The Great India Place,"Sector-38, Noida",2007,"1,000,000 sq ft (93,000 m2)"
Fun Republic Mall (Lucknow),"Vipin Khand, Lohia Path, Gomti Nagar, Lucknow",2007,"947,000 sq ft (88,000 m2)"
The Grand Venice Mall,"Kasna Gol Chakkar, Surajpur-Kasna Road, Greater Noida",2015,"947,000 sq ft (88,000 m2)"
Z Square Mall,"Bada Chauraha, Kanpur",2010,"900,000 sq ft (84,000 m2)"
"Gaur City Mall, Greater Noida","Gaur Chowk, Sector-4, Greater Noida",2019,"861,000 sq ft (80,000 m2)"
"Ansal Plaza, Greater Noida","Pari Chowk, Amit Nagar, Greater Noida",2009,"750,000 sq ft (70,000 m2)"
Logix City Centre,"Wave City Centre, Sector-32, Noida",2016,"600,000 sq ft (56,000 m2)"
"Pacific Mall, Ghaziabad","Sahibabad, Ghaziabad",2005,"500,000 sq ft (46,000 m2)"
MSX Mall,"Swarn Nagari, Greater Noida",2013,"500,000 sq ft (46,000 m2)"
World Square Mall,"Mohan Nagar, Ghaziabad",2014,"600,000 sq ft (56,000 m2)"
Omaxe Connaught Place,"Jangra Chowk, Beta II, Greater Noida",2011,"572,000 sq ft (53,100 m2)"
Mahagun Metro Mall,"Sector-3, Vaishali, Ghaziabad",2011,"455,000 sq ft (42,300 m2)"
"Shopprix Mall, Meerut","Surya Place Colony, Meerut",2013,"450,000 sq ft (42,000 m2)"
Sahara Ganj Mall,"Prem Nagar, Shahnajaf Road, Hazratganj, Lucknow",2005,"440,000 sq ft (41,000 m2)"
One Awadh Center,"Vibhuti Khand, Shaheed Path, Gomti Nagar, Lucknow",2015,"400,000 sq ft (37,000 m2)"
East Delhi Mall,"Kaushambi, Ghaziabad",2004,"392,000 sq ft (36,400 m2)"
"Gardens Galleria, Noida","Sector-38, Noida",2015,"385,000 sq ft (35,800 m2)"
Shipra Mall,"Vaibhav Khand, Indirapuram, Ghaziabad",2007,"360,000 sq ft (33,000 m2)"
"Phoenix United, Lucknow","Sector-B, LDA Colony, Kanpur Road, Lucknow",2010,"330,000 sq ft (31,000 m2)"
"Wave Mall, Lucknow (Formerly West End Mall, Lucknow)","Vibhuti Khand, Lohia Path, Gomti Nagar, Lucknow",2004,"314,500 sq ft (29,220 m2)"
"Phoenix United, Bareily","Pilibhit Bypass Road, Mahanagar Colony, Bareily",2016,"310,000 sq ft (29,000 m2)"
Eros Marketplace,"Niti Khand, Indirapuram, Ghaziabad",2011,"265,000 sq ft (24,600 m2)"
"Wave Mall, Noida (Formerly Centre Stage Mall, Noida)","Sector-18, Noida",2003,"256,000 sq ft (23,800 m2)"
Ashok Cosmos Mall,"Sanjay Place, Agra",2000,"250,000 sq ft (23,000 m2)"
Rave@Moti Mall,"Rawatpur, Kanpur",2007,"250,000 sq ft (23,000 m2)"
Aditya City Centre,"Vaibhav Khand, Indirapuram, Ghaziabad",2010,"240,000 sq ft (22,000 m2)"
"Ansal Plaza, Ghaziabad","Dabur Chowk, Vaishali, Ghaziabad",2005,"200,000 sq ft (19,000 m2)"
Omaxe SRK Mall (Sarv Multiplex),"Khandari, Agra",2010,"199,000 sq ft (18,500 m2)"
Great Mall of Aligarh (Formerly Great Value Mall),"Ramghat Road, Sukhravali, Aligarh",2013,"180,000 sq ft (17,000 m2)"
South X Mall,"Kidwai Nagar, Kanpur",2009,"163,475 sq ft (15,187.3 m2)"
Smart Bharat Mall,"Sector-25A, Noida",2013,"150,000 sq ft (14,000 m2)"
Singapore Mall,"Viraj Khand, Gomti Nagar, Lucknow",2016,"150,000 sq ft (14,000 m2)"
"Gardens Galleria, Lucknow","South City, Raebareli Road, Lucknow",2019,"150,000 sq ft (14,000 m2)"
The Opulent Mall,"GT Road, Nehru Nagar, Ghaziabad",2009,"145,000 sq ft (13,500 m2)"
Habitech Crystal Mall,"Gujarpur, Knowledge Park III, Greater Noida",2016,"130,000 sq ft (12,000 m2)"
"Shopprix Mall, Ghaziabad","Sector-5, Vaishali, Ghaziabad",2009,"125,000 sq ft (11,600 m2)"
"TDI Mall, Agra","Fatehabad Road, Agra",2007,"120,000 sq ft (11,000 m2)"
"Umaro Mall, Lucknow","Badshahnagar metro station, Mahanagar, Faizabad Road, Lucknow",2019,"113,222 sq ft (10,518.7 m2)"
Pacific Mall,Dehradun,2013,"300,000 sq ft (28,000 m2)"
South City Mall,"Prince Anwar Shah Road, Jodhpur Park, Kolkata",2008,"1,000,000 sq ft (93,000 m2)"
"Acropolis Mall, Kolkata","Kasba, Kolkata",2015,"800,000 sq ft (74,000 m2)"
Mani Square,"Kankurgachi, EM Bypass, Kolkata",2008,"700,000 sq ft (65,000 m2)"
Quest Mall,"Beckbagan, Park Circus, Kolkata",2013,"700,000 sq ft (65,000 m2)"
Avani Riverside Mall,"Shibpur, Howrah",2012,"600,000 sq ft (56,000 m2)"
"City Centre, New Town (City Centre 2)","Action Area-2, New Town, Kolkata",2009,"500,000 sq ft (46,000 m2)"
Axis Mall,"Action Area-1, New Town, Kolkata",2010,"500,000 sq ft (46,000 m2)"
"City Centre, Siliguri","Uttorayon Township, Siliguri",2010,"500,000 sq ft (46,000 m2)"
"Junction Mall, Durgapur","City Center, Durgapur",2011,"420,000 sq ft (39,000 m2)"
22 Camac Street Mall,"Camac Street, Kolkata",2003,"400,000 sq ft (37,000 m2)"
"City Centre, Salt Lake","Sector-1, Salt Lake City, Kolkata",2004,"400,000 sq ft (37,000 m2)"
"Cosmos Mall, Siliguri","Sevoke Road, Siliguri",2008,"350,000 sq ft (33,000 m2)"
"Diamond Plaza, Kolkata","Amarpalli, Jessore Road, Kolkata",2012,"350,000 sq ft (33,000 m2)"
Rangoli Mall,"Belur, Howrah",2015,"350,000 sq ft (33,000 m2)"
Vega Circle Mall,"Sevoke Road, Siliguri",2016,"350,000 sq ft (33,000 m2)"
"Downtown Retail, Uniworld","Action Area-3, Uniworld City, New Town, Kolkata",2016,"300,000 sq ft (28,000 m2)"
"Galaxy Mall, Asansol","Burnpur, Asansol",2010,"260,000 sq ft (24,000 m2)"
"City Centre, Haldia","Balughata Road, Haldia",2014,"260,000 sq ft (24,000 m2)"
Lake Mall,"Rashbehari Avenue, Kalighat, Kolkata",2009,"250,000 sq ft (23,000 m2)"
"Sentrum Mall, Asansol","Sristi Nagar, Asansol",2012,"250,000 sq ft (23,000 m2)"
"Star Mall, Kolkata","Madhyamgram, Kolkata",2008,"237,000 sq ft (22,000 m2)"
AMP Baishakhi (Vaishaakkhi) Mall,"Sector-2, Salt Lake City, Kolkata",2014,"202,150 sq ft (18,780 m2)"
"Metropolis Mall, Kolkata","Hiland Park, EM Bypass, Kolkata",2004,"175,000 sq ft (16,300 m2)"
"Sentrum Mall, Krishnanagar",Krishnanagar,2015,"150,000 sq ft (14,000 m2)"
Forum Mall (Forum Courtyard),"Elgin Road, Bhawanipore, Kolkata",2003,"125,000 sq ft (11,600 m2)"
"Downtown Mall, Salt Lake","Sector-3, Salt Lake City, Kolkata",2009,"120,000 sq ft (11,000 m2)"
Wood Square Mall,"Narendrapur, Kolkata",2015,"120,000 sq ft (11,000 m2)"
Aurobindo Mall,"Salkia, Howrah",2017,"120,000 sq ft (11,000 m2)"
Gariahat Mall,"Gariahat, Ballygunge, Kolkata",2005,"103,000 sq ft (9,600 m2)"
Dreamplex Mall,"City Center, Durgapur",2005,"100,000 sq ft (9,300 m2)"
RD Mall,"Liluah, Howrah",2011,"100,000 sq ft (9,300 m2)"
"Central Mall, New Town","Action Area-1, New Town, Kolkata",2017,"100,000 sq ft (9,300 m2)"
"E Mall, Kolkata","Chandni Chowk, Dharmatala, Kolkata",,"80,000 sq ft (7,400 m2)"
Silver Arcade,"Mathpukur, EM Bypass, Kolkata",,"80,000 sq ft (7,400 m2)"
Homeland Mall,"Ashutosh Mukherjee Road, Kolkata",,"8,000 sq ft (740 m2)"
Metro Central Mall,"New Market, Dharmatala, Kolkata",2019,"50,000 sq ft (4,600 m2)"
